frame_idx,track_id,face_detected,face_conf,face_x1,face_y1,face_x2,face_y2,raw_gaze_detected,raw_inout,raw_x_gaze,raw_y_gaze,gaze_detected,inout,x_gaze,y_gaze,offscreen_direction,offscreen_yaw,offscreen_pitch
70,1,True,0.9999263286590576,493,266,675,478,True,0.5855032205581665,608,602,True,0.5906113743782043,605,600,,,
70,2,True,0.998641312122345,725,120,937,383,True,0.978766143321991,599,598,True,0.9772634267807007,592,595,,,
71,1,True,0.9999188184738159,492,264,675,478,True,0.5935649275779724,622,609,True,0.5789611577987671,607,606,,,
71,2,True,0.9987698197364807,726,122,936,383,True,0.9763069748878479,606,604,True,0.9769756197929382,591,600,,,
72,1,True,0.9999171495437622,493,263,676,478,True,0.5518906712532043,600,609,True,0.5659195303916931,606,615,,,
72,2,True,0.9984347224235535,727,118,937,383,True,0.9759172797203064,590,590,True,0.976120901107788,590,607,,,
73,1,True,0.9999229907989502,494,262,676,478,True,0.5504521727561951,602,627,True,0.5610671401023865,604,620,,,
73,2,True,0.9988490343093872,727,122,937,383,True,0.9750422239303589,569,618,True,0.9745940208435059,580,611,,,
74,1,True,0.9999200105667114,493,262,677,478,True,0.5481866598129272,599,625,True,0.5570868253707886,595,631,,,
74,2,True,0.9986118078231812,727,120,938,382,True,0.9745718836784363,572,618,True,0.9727588534355164,571,620,,,
75,1,True,0.9999175071716309,493,263,677,479,True,0.5612412691116333,589,635,True,0.5677045226097107,595,641,,,
75,2,True,0.9979158043861389,724,114,938,380,True,0.9711317420005798,558,619,True,0.9705744862556458,566,631,,,
76,1,True,0.9999197721481323,493,263,677,479,True,0.5736633539199829,604,647,True,0.5785681486129761,593,649,,,
76,2,True,0.9975607395172119,723,112,937,381,True,0.9671311378479004,570,639,True,0.9685322999954223,566,641,,,
77,1,True,0.9999170303344727,494,264,677,479,True,0.6049791574478149,600,653,True,0.5815483808517456,598,660,,,
77,2,True,0.996593177318573,722,110,936,382,True,0.9649954438209534,573,645,True,0.966111421585083,560,647,,,
78,1,True,0.999910831451416,493,264,677,479,True,0.604770302772522,598,671,True,0.5857346653938293,595,669,,,
78,2,True,0.9965566396713257,725,111,941,387,True,0.9648312926292419,560,665,True,0.9652968406677246,562,655,,,
79,1,True,0.9999140501022339,492,265,677,479,True,0.5630878210067749,616,682,True,0.5825685977935791,596,674,,,
79,2,True,0.9963279366493225,727,112,940,388,True,0.9624674916267395,557,661,True,0.9648780465126038,566,660,,,
80,1,True,0.9999212026596069,493,266,677,480,True,0.582172691822052,581,684,True,0.5728617072105407,591,681,,,
80,2,True,0.9964338541030884,726,109,941,387,True,0.9670588374137878,562,664,True,0.9655225157737732,563,668,,,
81,1,True,0.9999207258224487,493,266,677,480,True,0.5578330159187317,600,685,True,0.5616230607032776,585,686,,,
81,2,True,0.9959515333175659,727,110,939,388,True,0.9650371670722961,582,668,True,0.9658627390861512,563,670,,,
82,1,True,0.9999212026596069,495,264,678,482,True,0.5564447045326233,571,688,True,0.5530968427658081,579,687,,,
82,2,True,0.9966392517089844,725,112,938,381,True,0.9682177901268005,562,675,True,0.9656121969223023,563,672,,,
83,1,True,0.9999209642410278,496,265,678,482,True,0.548577070236206,567,686,True,0.5382445454597473,576,688,,,
83,2,True,0.9966387748718262,727,113,940,386,True,0.9665324091911316,557,673,True,0.9652796387672424,557,674,,,
84,1,True,0.999920129776001,492,266,678,482,True,0.5204567313194275,570,689,True,0.5259447395801544,563,688,,,
84,2,True,0.9963680505752563,727,112,939,380,True,0.9612147808074951,553,674,True,0.9653017401695252,554,675,,,
85,1,True,0.9999239444732666,495,265,678,483,True,0.507911205291748,560,691,True,0.519150584936142,560,690,,,
85,2,True,0.9968885779380798,727,112,939,379,True,0.9653960466384888,550,679,True,0.9653038620948792,552,676,,,
86,1,True,0.9999229907989502,495,266,678,483,True,0.4963339865207672,555,691,True,0.5201756894588471,556,691,,,
86,2,True,0.9972538352012634,727,113,941,378,True,0.9651476740837097,543,675,True,0.9663821816444397,546,675,,,
87,1,True,0.9999258518218994,496,268,678,484,True,0.522473931312561,546,691,True,0.527318674325943,547,689,,,
87,2,True,0.9975630044937134,727,112,940,379,True,0.9682283997535706,542,675,True,0.9687072515487671,543,673,,,
88,1,True,0.9999207258224487,496,268,678,485,True,0.5537025928497314,545,690,True,0.5377138555049896,545,689,,,
88,2,True,0.9974960684776306,728,113,939,377,True,0.9719240069389343,536,669,True,0.9709620714187622,538,669,,,
89,1,True,0.9999182224273682,497,270,678,486,True,0.5561716556549072,542,688,True,0.5518909931182862,544,688,,,
89,2,True,0.9977732300758362,727,114,939,377,True,0.9728401303291321,531,667,True,0.9735774159431457,538,664,,,
90,1,True,0.9999208450317383,496,271,679,488,True,0.5598871111869812,544,686,True,0.5661048531532288,545,687,,,
90,2,True,0.9978244304656982,728,114,940,379,True,0.9766701459884644,539,660,True,0.9757965326309204,540,660,,,
91,1,True,0.9999220371246338,496,274,679,488,True,0.5672196745872498,543,684,True,0.5824154853820801,545,686,,,
91,2,True,0.9972102046012878,729,116,942,378,True,0.9782243967056274,545,651,True,0.9765291452407837,540,659,,,
92,1,True,0.9999107122421265,496,274,680,489,True,0.5935432314872742,544,684,True,0.5910513758659363,539,687,,,
92,2,True,0.9965434670448303,731,112,947,388,True,0.9793239831924438,543,654,True,0.9763795256614685,539,658,,,
93,1,True,0.9999086856842041,497,275,680,490,True,0.635255753993988,544,687,True,0.5974454879760742,532,688,,,
93,2,True,0.9971460700035095,729,115,949,388,True,0.9755870699882507,544,661,True,0.9754659056663513,529,663,,,
94,1,True,0.9999114274978638,498,276,680,490,True,0.5993511080741882,522,690,True,0.6017704010009766,527,688,,,
94,2,True,0.9966846108436584,731,111,947,388,True,0.9720920324325562,514,670,True,0.9745933413505554,521,669,,,
95,1,True,0.9999021291732788,497,276,680,492,True,0.5918576717376709,519,691,True,0.6001911520957947,522,688,,,
95,2,True,0.9970364570617676,731,114,947,389,True,0.9721020460128784,506,678,True,0.9738405823707581,514,672,,,
96,1,True,0.9999022483825684,496,276,680,492,True,0.5888442397117615,518,689,True,0.5900894045829773,518,689,,,
96,2,True,0.9960721731185913,731,111,948,390,True,0.973861575126648,509,670,True,0.9737229943275452,510,673,,,
97,1,True,0.999894380569458,496,276,681,493,True,0.5856469869613647,516,686,True,0.5853671908378602,515,687,,,
97,2,True,0.9954948425292969,731,113,947,387,True,0.975560188293457,509,670,True,0.9732961416244507,512,672,,,
98,1,True,0.9998987913131714,497,278,681,494,True,0.5847470164299011,513,686,True,0.5824530839920044,512,687,,,
98,2,True,0.9957783222198486,731,113,948,387,True,0.9749991297721863,510,670,True,0.9721683621406555,509,670,,,
99,1,True,0.9999017715454102,496,278,681,494,True,0.5757400393486023,509,688,True,0.5825255155563355,508,686,,,
99,2,True,0.9957466721534729,728,103,953,382,True,0.9699577689170837,508,672,True,0.9707408666610717,506,671,,,
100,1,True,0.9999010562896729,496,278,681,495,True,0.5772871375083923,505,685,True,0.5852603316307068,506,685,,,
100,2,True,0.9951615929603577,733,110,950,389,True,0.9664631485939026,499,671,True,0.9691219329833984,503,671,,,
101,1,True,0.999904990196228,496,278,681,496,True,0.5892063975334167,504,685,True,0.5870712161064148,504,686,,,
101,2,True,0.9952404499053955,725,106,958,385,True,0.9667240977287292,498,673,True,0.9673558235168457,503,673,,,
102,1,True,0.9999101161956787,497,281,681,496,True,0.5993210673332214,498,686,True,0.5896750330924988,504,687,,,
102,2,True,0.9956673383712769,736,116,945,379,True,0.9674655199050903,499,670,True,0.966492748260498,503,673,,,
103,1,True,0.9999097585678101,496,282,682,496,True,0.5938014388084412,504,690,True,0.5918146014213562,503,688,,,
103,2,True,0.9953463673591614,734,118,957,386,True,0.9661685824394226,505,675,True,0.9666809201240539,504,674,,,
104,1,True,0.9999085664749146,496,283,682,496,True,0.5887591242790222,506,690,True,0.5923110127449036,503,688,,,
104,2,True,0.9955049157142639,735,112,953,386,True,0.9656423926353455,511,674,True,0.9666092872619629,506,675,,,
105,1,True,0.9999115467071533,500,286,685,493,True,0.5879849791526794,502,688,True,0.5905481934547424,502,689,,,
105,2,True,0.9961458444595337,735,112,954,386,True,0.9674040079116821,505,673,True,0.9664692640304565,500,675,,,
106,1,True,0.9999109506607056,500,286,685,494,True,0.5916884541511536,498,690,True,0.5882666826248169,500,688,,,
106,2,True,0.9964838027954102,736,110,955,386,True,0.9663659334182739,495,676,True,0.9668685793876648,497,673,,,
107,1,True,0.9999147653579712,500,286,685,494,True,0.5905069708824158,498,686,True,0.5869704365730286,499,686,,,
107,2,True,0.996620774269104,736,108,953,387,True,0.9667654037475586,492,667,True,0.9676366567611694,492,667,,,
108,1,True,0.9999086856842041,500,286,686,495,True,0.5823938846588135,495,684,True,0.5856582522392273,498,685,,,
108,2,True,0.9970083832740784,737,108,955,387,True,0.9681651592254639,491,661,True,0.9680369138717652,491,665,,,
109,1,True,0.9999097585678101,501,286,686,495,True,0.5822778940200806,499,685,True,0.585339629650116,496,684,,,
109,2,True,0.9971621632575989,738,109,955,388,True,0.9694827795028687,493,664,True,0.9693779110908508,489,659,,,
110,1,True,0.9999090433120728,500,288,686,496,True,0.5814240574836731,496,685,True,0.5819736957550049,495,683,,,
110,2,True,0.9970906972885132,738,110,957,389,True,0.9694052934646606,489,659,True,0.969949209690094,488,654,,,
111,1,True,0.9999041557312012,501,286,686,498,True,0.5900953412055969,492,683,True,0.5821499943733215,493,682,,,
111,2,True,0.9973527193069458,739,110,958,390,True,0.9730709195137024,492,643,True,0.970934534072876,491,647,,,
112,1,True,0.9998992681503296,500,285,687,498,True,0.5736773014068604,488,678,True,0.5843522429466248,487,678,,,
112,2,True,0.9972071051597595,739,110,956,389,True,0.9696218967437744,486,630,True,0.9719396710395813,493,642,,,
113,1,True,0.9998905658721924,500,286,686,498,True,0.5832753777503967,484,667,True,0.5893613815307617,484,672,,,
113,2,True,0.9976623058319092,739,110,958,389,True,0.9730917811393738,498,630,True,0.9730084061622619,497,632,,,
114,1,True,0.999891996383667,499,286,686,500,True,0.5932891368865967,482,671,True,0.5947624325752259,486,661,,,
114,2,True,0.9979261159896851,739,108,957,389,True,0.9745084643363953,497,634,True,0.9729493498802185,505,623,,,
115,1,True,0.99989914894104,499,288,686,498,True,0.6064697504043579,478,635,True,0.6005837082862854,492,653,,,
115,2,True,0.9984164237976074,739,106,959,390,True,0.974748969078064,509,610,True,0.9726972103118896,515,621,,,
116,1,True,0.9998884201049805,500,288,687,498,True,0.6171005964279175,516,619,True,0.5980445265769958,503,634,,,
116,2,True,0.9979941844940186,739,109,957,390,True,0.9727756381034851,546,599,True,0.9707722663879395,524,614,,,
117,1,True,0.9998822212219238,498,288,684,497,True,0.6027836799621582,508,651,True,0.5828293800354004,518,606,,,
117,2,True,0.9980199337005615,740,108,957,389,True,0.9683611989021301,528,613,True,0.9662791132926941,536,603,,,
118,1,True,0.9998811483383179,500,288,687,496,True,0.570579469203949,542,574,True,0.5495246767997741,537,595,,,
118,2,True,0.9978874325752258,740,107,958,388,True,0.9634670615196228,541,585,True,0.9571718454360962,549,597,,,
119,1,True,0.9998893737792969,502,288,687,494,True,0.5172134041786194,560,522,True,0.5123050153255463,558,560,,,
119,2,True,0.9975918531417847,741,112,958,389,True,0.9520426988601685,566,571,True,0.9497225165367127,556,584,,,
120,1,True,0.9998818635940552,503,288,689,492,True,0.4399462342262268,601,526,True,0.4758779466152191,583,521,front,,
120,2,True,0.9979815483093262,741,110,960,388,True,0.9292126297950745,573,572,True,0.9420541405677796,570,565,,,
121,1,True,0.9998703002929688,505,286,690,491,True,0.43100228905677795,608,518,True,0.45242483019828794,598,520,front,,
121,2,True,0.9982271790504456,740,108,960,389,True,0.9355289936065674,608,517,True,0.9352301597595215,583,560,,,
122,1,True,0.9998656511306763,505,286,691,490,True,0.42064833641052246,586,502,True,0.434330952167511,609,523,front,,
122,2,True,0.9980913996696472,741,108,961,388,True,0.9300193190574646,595,503,True,0.9291412353515625,592,561,,,
123,1,True,0.9998880624771118,505,287,691,492,True,0.4533138871192932,635,539,True,0.4333656966686249,612,524,front,,
123,2,True,0.9982771873474121,741,109,964,390,True,0.9293471574783325,606,566,True,0.9283748984336853,594,562,,,
124,1,True,0.9998869895935059,506,285,692,497,True,0.4267440140247345,611,577,True,0.43461941480636596,618,525,front,,
124,2,True,0.9983699917793274,742,108,965,390,True,0.9215980768203735,597,578,True,0.9259570121765137,596,564,,,
125,1,True,0.9998742341995239,506,284,693,498,True,0.43511995673179626,617,527,True,0.4370713889598846,625,532,front,,
125,2,True,0.998571515083313,743,108,967,392,True,0.9253809452056885,600,565,True,0.9285184383392334,597,566,,,
126,1,True,0.9998663663864136,505,282,693,505,True,0.4372708797454834,621,519,True,0.44129193425178526,618,532,front,,
126,2,True,0.9979148507118225,743,112,968,391,True,0.9234395623207092,596,559,True,0.9325209259986877,599,566,,,
127,1,True,0.9998517036437988,507,282,695,498,True,0.43290820717811584,614,525,True,0.4582647442817688,613,533,front,,
127,2,True,0.9977582693099976,744,113,968,391,True,0.9428264498710632,625,527,True,0.9385953903198242,594,570,,,
128,1,True,0.9998639822006226,508,282,696,498,True,0.4744166135787964,609,540,True,0.4783811628818512,598,560,front,,
128,2,True,0.997753918170929,744,113,968,391,True,0.9493595957756042,595,576,True,0.945306921005249,583,581,,,
129,1,True,0.9998676776885986,508,282,695,508,True,0.5116080641746521,595,569,True,0.5015194833278656,593,577,,,
129,2,True,0.9982461929321289,744,112,970,393,True,0.9519703984260559,593,585,True,0.952456533908844,580,591,,,
130,1,True,0.9998641014099121,508,282,696,507,True,0.5357020497322083,579,597,True,0.5186128258705139,590,598,,,
130,2,True,0.9983527660369873,744,110,971,392,True,0.9589385986328125,558,603,True,0.9552032947540283,570,606,,,
131,1,True,0.9998733997344971,507,281,697,504,True,0.5529624819755554,602,596,True,0.5278298258781433,585,614,,,
131,2,True,0.9984525442123413,745,111,970,393,True,0.9591876268386841,578,603,True,0.9584555268287659,563,616,,,
132,1,True,0.9998775720596313,508,281,697,504,True,0.5183749198913574,581,625,True,0.5299426913261414,583,622,,,
132,2,True,0.9983323216438293,745,112,970,393,True,0.9565602540969849,560,624,True,0.961195421218872,562,622,,,
133,1,True,0.9998773336410522,508,281,697,504,True,0.5205016136169434,574,636,True,0.5339958906173706,584,630,,,
133,2,True,0.9981746673583984,745,113,970,393,True,0.965620756149292,559,628,True,0.9627233743667603,564,626,,,
134,1,True,0.9998791217803955,508,281,697,504,True,0.5221723914146423,575,636,True,0.5355604529380799,580,640,,,
134,2,True,0.9984390139579773,745,112,971,393,True,0.9656698703765869,560,622,True,0.9645008087158203,559,630,,,
135,1,True,0.9998775720596313,508,281,697,504,True,0.5559680461883545,587,643,True,0.5407393574714661,579,644,,,
135,2,True,0.9983512163162231,745,112,971,393,True,0.9665783643722534,569,629,True,0.9655550837516784,558,632,,,
136,1,True,0.9998797178268433,508,281,698,504,True,0.5607852935791016,576,647,True,0.5426727771759033,580,648,,,
136,2,True,0.9984068274497986,748,112,979,398,True,0.9680747985839844,550,636,True,0.9648598313331604,557,635,,,
137,1,True,0.9998748302459717,508,280,698,504,True,0.5442694425582886,576,653,True,0.548657751083374,582,653,,,
137,2,True,0.9982995390892029,745,105,981,396,True,0.9618316292762756,548,639,True,0.9641365289688111,560,640,,,
138,1,True,0.9998742341995239,508,281,698,504,True,0.5301687121391296,583,660,True,0.5527603149414062,584,654,,,
138,2,True,0.998573899269104,748,112,979,400,True,0.9621444940567017,558,645,True,0.9641116499900818,560,640,,,
139,1,True,0.9998779296875,508,281,699,504,True,0.5520972609519958,593,656,True,0.5507540702819824,588,655,,,
139,2,True,0.9987009763717651,745,104,983,398,True,0.9620533585548401,571,643,True,0.9631208628416061,564,643,,,
140,1,True,0.9998794794082642,508,281,699,504,True,0.5764808654785156,599,655,True,0.552915612856547,592,656,,,
140,2,True,0.9986051917076111,745,105,983,397,True,0.9664539694786072,569,641,True,0.9635506073633829,568,644,,,
